#abscisse               ordonnée
  0.57564435564435557       -2.3126946979066504E-002
  0.57686913086913083       -2.3135051233816296E-002
  0.57809390609390610       -2.3142893414078835E-002
  0.57931868131868125       -2.3150472963432700E-002
  0.58054345654345652       -2.3157789325456469E-002
  0.58176823176823178       -2.3164841943728736E-002
  0.58299300699300693       -2.3171630261828068E-002
  0.58421778221778220       -2.3178153723333064E-002
  0.58544255744255735       -2.3184411771822303E-002
  0.58666733266733262       -2.3190403850874362E-002
  0.58789210789210788       -2.3196129404067827E-002
  0.58911688311688304       -2.3201587874981285E-002
  0.59034165834165830       -2.3206778707193319E-002
  0.59156643356643357       -2.3211701344282507E-002
  0.59279120879120872       -2.3216355229827443E-002
  0.59401598401598399       -2.3220739807406698E-002
  0.59524075924075914       -2.3224854520598862E-002
  0.59646553446553441       -2.3228698812982517E-002
  0.59769030969030967       -2.3232272128136243E-002
  0.59891508491508483       -2.3235573909638627E-002
  0.60013986013986009       -2.3238603601068254E-002
  0.60136463536463536       -2.3241360646003704E-002
  0.60258941058941051       -2.3243844488023562E-002
  0.60381418581418578       -2.3246054570706411E-002
  0.60503896103896104       -2.3247990337630840E-002
  0.60626373626373620       -2.3249651232375417E-002
  0.60748851148851146       -2.3251036698518735E-002
  0.60871328671328662       -2.3252146179639385E-002
  0.60993806193806188       -2.3252979119315932E-002
  0.61116283716283715       -2.3253534961126976E-002
  0.61238761238761230       -2.3253813148651090E-002
  0.61361238761238757       -2.3253813148651093E-002
  0.61483716283716283       -2.3253534961126976E-002
  0.61606193806193799       -2.3252979119315932E-002
  0.61728671328671325       -2.3252146179639385E-002
  0.61851148851148852       -2.3251036698518735E-002
  0.61973626373626367       -2.3249651232375417E-002
  0.62096103896103894       -2.3247990337630840E-002
  0.62218581418581409       -2.3246054570706415E-002
  0.62341058941058936       -2.3243844488023569E-002
  0.62463536463536462       -2.3241360646003704E-002
  0.62586013986013977       -2.3238603601068251E-002
  0.62708491508491504       -2.3235573909638624E-002
  0.62830969030969031       -2.3232272128136243E-002
  0.62953446553446546       -2.3228698812982514E-002
  0.63075924075924072       -2.3224854520598859E-002
  0.63198401598401599       -2.3220739807406698E-002
  0.63320879120879114       -2.3216355229827443E-002
  0.63443356643356641       -2.3211701344282507E-002
  0.63565834165834156       -2.3206778707193319E-002
  0.63688311688311683       -2.3201587874981288E-002
  0.63810789210789209       -2.3196129404067827E-002
  0.63933266733266725       -2.3190403850874362E-002
  0.64055744255744251       -2.3184411771822299E-002
  0.64178221778221778       -2.3178153723333064E-002
  0.64300699300699293       -2.3171630261828068E-002
  0.64423176823176820       -2.3164841943728736E-002
  0.64545654345654346       -2.3157789325456469E-002
  0.64668131868131862       -2.3150472963432700E-002
  0.64790609390609388       -2.3142893414078835E-002
  0.64913086913086904       -2.3135051233816296E-002
  0.65035564435564430       -2.3126946979066500E-002
  0.65158041958041957       -2.3118581206250859E-002
  0.65280519480519472       -2.3109954471790796E-002
  0.65402997002996999       -2.3101067332107719E-002
  0.65525474525474525       -2.3091920343623049E-002
  0.65647952047952041       -2.3082514062758210E-002
  0.65770429570429567       -2.3072849045934610E-002
  0.65892907092907094       -2.3062925849573666E-002
  0.66015384615384609       -2.3052745030096806E-002
  0.66137862137862136       -2.3042307143925429E-002
  0.66260339660339651       -2.3031612747480959E-002
  0.66382817182817178       -2.3020662397184814E-002
  0.66505294705294704       -2.3009456649458415E-002
  0.66627772227772220       -2.2997996060723166E-002
  0.66750249750249746       -2.2986281187400495E-002
  0.66872727272727273       -2.2974312585911819E-002
  0.66995204795204788       -2.2962090812678543E-002
  0.67117682317682315       -2.2949616424122101E-002
  0.67240159840159830       -2.2936889976663901E-002
  0.67362637362637356       -2.2923912026725356E-002
  0.67485114885114883       -2.2910683130727885E-002
  0.67607592407592398       -2.2897203845092907E-002
  0.67730069930069925       -2.2883474726241835E-002
  0.67852547452547451       -2.2869496330596085E-002
  0.67975024975024967       -2.2855269214577079E-002
  0.68097502497502493       -2.2840793934606234E-002
  0.68219980019980020       -2.2826071047104962E-002
  0.68342457542457535       -2.2811101108494682E-002
  0.68464935064935062       -2.2795884675196814E-002
  0.68587412587412577       -2.2780422303632770E-002
  0.68709890109890104       -2.2764714550223965E-002
